Generation,Num Partitions,Best Fitness,Cut Edges,Max-Min Partition Size Difference,c_weight,b_weight
1,10,125952.9,31411,18,4,1
2,10,125840.9,31382,18,4,1
3,10,125834.9,31376,18,4,1
4,10,125740.9,31365,18,4,1
5,10,125740.9,31365,18,4,1
6,10,125740.9,31365,18,4,1
7,10,125740.9,31365,18,4,1
8,10,125740.9,31365,18,4,1
9,10,125730.9,31332,20,4,1
10,10,125714.9,31331,19,4,1
11,10,125698.9,31326,19,4,1
12,10,125694.9,31332,19,4,1
13,10,125682.9,31326,19,4,1
14,10,125680.9,31332,19,4,1
15,10,125666.9,31326,18,4,1
16,10,125666.9,31326,18,4,1
17,10,125666.9,31326,18,4,1
18,10,125654.9,31320,18,4,1
19,10,125634.9,31312,19,4,1
20,10,125622.9,31313,19,4,1
21,10,125622.9,31313,19,4,1
22,10,125622.9,31313,19,4,1
23,10,125622.9,31313,19,4,1
24,10,125622.9,31313,19,4,1
25,10,125622.9,31313,19,4,1
26,10,125600.9,31313,19,4,1
27,10,125600.9,31313,19,4,1
28,10,125600.9,31313,19,4,1
29,10,125600.9,31313,19,4,1
30,10,125556.9,31309,19,4,1
31,10,125556.9,31309,19,4,1
32,10,125556.9,31309,19,4,1
33,10,125556.9,31309,19,4,1
34,10,125532.9,31306,18,4,1
35,10,125532.9,31306,18,4,1
36,10,125508.9,31304,17,4,1
37,10,125484.9,31302,17,4,1
38,10,125484.9,31302,17,4,1
39,10,125434.9,31296,16,4,1
40,10,125434.9,31296,16,4,1
41,10,125434.9,31296,16,4,1
42,10,125434.9,31296,16,4,1
43,10,125434.9,31296,16,4,1
44,10,125434.9,31296,16,4,1
45,10,125434.9,31296,16,4,1
46,10,125434.9,31296,16,4,1
47,10,125434.9,31296,16,4,1
48,10,125434.9,31296,16,4,1
49,10,125418.9,31290,16,4,1
50,10,125418.9,31290,16,4,1
51,10,125418.9,31290,16,4,1
52,10,125418.9,31290,16,4,1
53,10,125418.9,31290,16,4,1
54,10,125396.9,31292,15,4,1
55,10,125396.9,31292,15,4,1
56,10,125396.9,31292,15,4,1
57,10,125396.9,31292,15,4,1
58,10,125396.9,31292,15,4,1
59,10,125382.9,31286,15,4,1
60,10,125382.9,31286,15,4,1
61,10,125382.9,31286,15,4,1
62,10,125346.9,31280,15,4,1
63,10,125346.9,31280,15,4,1
64,10,125346.9,31280,15,4,1
65,10,125334.9,31281,15,4,1
66,10,125334.9,31281,15,4,1
67,10,125304.9,31269,16,4,1
68,10,125304.9,31269,16,4,1
69,10,125284.9,31266,16,4,1
70,10,125284.9,31266,16,4,1
71,10,125284.9,31266,16,4,1
72,10,125284.9,31266,16,4,1
73,10,125278.9,31265,16,4,1
74,10,125248.9,31256,16,4,1
75,10,125248.9,31256,16,4,1
76,10,125246.9,31262,15,4,1
77,10,125246.9,31262,15,4,1
78,10,125246.9,31262,15,4,1
79,10,125232.9,31258,15,4,1
80,10,125232.9,31258,15,4,1
81,10,125232.9,31258,15,4,1
82,10,125232.9,31258,15,4,1
83,10,125232.9,31258,15,4,1
84,10,125232.9,31258,15,4,1
85,10,125228.9,31259,15,4,1
86,10,125228.9,31259,15,4,1
87,10,125228.9,31259,15,4,1
88,10,125224.9,31258,15,4,1
89,10,125192.9,31257,13,4,1
90,10,125192.9,31257,13,4,1
91,10,125184.9,31250,14,4,1
92,10,125182.9,31253,13,4,1
93,10,125182.9,31253,13,4,1
94,10,125162.9,31251,13,4,1
95,10,125162.9,31251,13,4,1
96,10,125158.9,31248,13,4,1
97,10,125118.9,31241,12,4,1
98,10,125118.9,31241,12,4,1
99,10,125118.9,31241,12,4,1
100,10,125122.9,31244,12,4,1
101,10,125114.9,31246,11,4,1
102,10,125114.9,31246,11,4,1
103,10,125122.9,31244,12,4,1
104,10,125122.9,31244,12,4,1
105,10,125122.9,31244,12,4,1
106,10,125122.9,31244,12,4,1
107,10,125122.9,31244,12,4,1
108,10,125122.9,31244,12,4,1
109,10,125112.9,31245,12,4,1
110,10,125112.9,31245,12,4,1
111,10,125102.9,31242,12,4,1
112,10,125112.9,31245,12,4,1
113,10,125098.9,31245,12,4,1
114,10,125098.9,31245,12,4,1
115,10,125098.9,31245,12,4,1
116,10,125098.9,31245,12,4,1
117,10,125096.9,31244,12,4,1
118,10,125082.9,31243,12,4,1
119,10,125082.9,31243,12,4,1
120,10,125060.9,31237,12,4,1
121,10,125060.9,31237,12,4,1
122,10,125052.9,31239,11,4,1
123,10,125044.9,31236,11,4,1
124,10,125044.9,31236,11,4,1
125,10,125028.9,31235,10,4,1
126,10,125036.9,31238,10,4,1
127,10,125034.9,31233,11,4,1
128,10,125018.9,31232,11,4,1
129,10,125012.9,31230,11,4,1
130,10,125012.9,31230,11,4,1
131,10,125012.9,31230,11,4,1
132,10,125012.9,31230,11,4,1
133,10,124968.9,31219,11,4,1
134,10,124962.9,31214,12,4,1
135,10,124962.9,31214,12,4,1
136,10,124944.9,31214,11,4,1
137,10,124926.9,31210,11,4,1
138,10,124912.9,31211,9,4,1
139,10,124896.9,31206,9,4,1
140,10,124896.9,31206,9,4,1
141,10,124888.9,31202,9,4,1
142,10,124888.9,31202,9,4,1
143,10,124870.9,31194,10,4,1
144,10,124870.9,31194,10,4,1
145,10,124866.9,31192,10,4,1
146,10,124850.9,31192,9,4,1
147,10,124844.9,31188,10,4,1
148,10,124816.9,31184,9,4,1
149,10,124816.9,31184,9,4,1
150,10,124816.9,31184,9,4,1
151,10,124816.9,31184,9,4,1
152,10,124816.9,31184,9,4,1
153,10,124812.9,31184,8,4,1
154,10,124812.9,31184,8,4,1
155,10,124812.9,31184,8,4,1
156,10,124812.9,31184,8,4,1
157,10,124776.9,31176,8,4,1
158,10,124776.9,31176,8,4,1
159,10,124776.9,31176,8,4,1
160,10,124776.9,31176,8,4,1
161,10,124776.9,31176,8,4,1
162,10,124776.9,31176,8,4,1
163,10,124776.9,31176,8,4,1
164,10,124732.9,31167,7,4,1
165,10,124732.9,31167,7,4,1
166,10,124732.9,31167,7,4,1
167,10,124732.9,31169,7,4,1
168,10,124716.9,31161,8,4,1
169,10,124716.9,31161,8,4,1
170,10,124706.9,31160,8,4,1
171,10,124688.9,31154,8,4,1
172,10,124668.9,31152,8,4,1
173,10,124658.9,31152,7,4,1
174,10,124644.9,31148,7,4,1
175,10,124644.9,31148,7,4,1
176,10,124628.9,31144,7,4,1
177,10,124628.9,31144,7,4,1
178,10,124628.9,31144,7,4,1
179,10,124628.9,31144,7,4,1
180,10,124628.9,31144,7,4,1
181,10,124628.9,31144,7,4,1
182,10,124600.9,31137,7,4,1
183,10,124600.9,31137,7,4,1
184,10,124600.9,31137,7,4,1
185,10,124600.9,31137,7,4,1
186,10,124600.9,31137,7,4,1
187,10,124588.9,31134,7,4,1
188,10,124574.9,31131,6,4,1
189,10,124574.9,31131,6,4,1
190,10,124574.9,31131,6,4,1
191,10,124568.9,31130,6,4,1
192,10,124568.9,31130,6,4,1
193,10,124568.9,31130,6,4,1
194,10,124538.9,31123,6,4,1
195,10,124538.9,31123,6,4,1
196,10,124538.9,31123,6,4,1
197,10,124538.9,31123,6,4,1
198,10,124538.9,31123,6,4,1
199,10,124538.9,31123,6,4,1
200,10,124524.9,31120,5,4,1
201,10,124504.9,31117,5,4,1
202,10,124520.9,31118,7,4,1
203,10,124490.9,31113,5,4,1
204,10,124490.9,31113,5,4,1
205,10,124482.9,31108,7,4,1
206,10,124480.9,31111,5,4,1
207,10,124480.9,31110,6,4,1
208,10,124480.9,31110,6,4,1
209,10,124480.9,31110,6,4,1
210,10,124474.9,31110,6,4,1
211,10,124474.9,31110,6,4,1
212,10,124470.9,31109,6,4,1
213,10,124470.9,31109,6,4,1
214,10,124470.9,31109,6,4,1
215,10,124470.9,31109,6,4,1
216,10,124468.9,31108,6,4,1
217,10,124468.9,31108,6,4,1
218,10,124464.9,31108,6,4,1
219,10,124464.9,31108,6,4,1
220,10,124464.9,31108,6,4,1
221,10,124432.9,31099,7,4,1
222,10,124432.9,31099,7,4,1
223,10,124408.9,31092,7,4,1
224,10,124408.9,31092,7,4,1
225,10,124408.9,31092,7,4,1
226,10,124408.9,31092,7,4,1
227,10,124408.9,31092,7,4,1
228,10,124408.9,31092,7,4,1
229,10,124408.9,31092,7,4,1
230,10,124408.9,31092,7,4,1
231,10,124406.9,31089,8,4,1
232,10,124406.9,31089,8,4,1
233,10,124406.9,31089,8,4,1
234,10,124406.9,31089,8,4,1
235,10,124406.9,31089,8,4,1
236,10,124406.9,31089,8,4,1
237,10,124406.9,31089,8,4,1
238,10,124406.9,31089,8,4,1
239,10,124406.9,31089,8,4,1
240,10,124406.9,31089,8,4,1
241,10,124406.9,31089,8,4,1
242,10,124406.9,31089,8,4,1
243,10,124406.9,31089,8,4,1
244,10,124406.9,31089,8,4,1
245,10,124406.9,31089,8,4,1
246,10,124406.9,31089,8,4,1
247,10,124402.9,31085,9,4,1
248,10,124400.9,31084,9,4,1
249,10,124406.9,31089,8,4,1
250,10,124406.9,31089,8,4,1
251,10,124406.9,31089,8,4,1
252,10,124406.9,31089,8,4,1
253,10,124406.9,31089,8,4,1
254,10,124406.9,31089,8,4,1
255,10,124406.9,31089,8,4,1
256,10,124400.9,31087,8,4,1
257,10,124400.9,31087,8,4,1
258,10,124400.9,31087,8,4,1
259,10,124400.9,31087,8,4,1
260,10,124400.9,31087,8,4,1
261,10,124390.9,31083,8,4,1
262,10,124390.9,31083,8,4,1
263,10,124390.9,31083,8,4,1
264,10,124390.9,31083,8,4,1
265,10,124390.9,31083,8,4,1
266,10,124390.9,31083,8,4,1
267,10,124390.9,31083,8,4,1
268,10,124390.9,31083,8,4,1
269,10,124390.9,31083,8,4,1
270,10,124386.9,31083,8,4,1
271,10,124386.9,31083,8,4,1
272,10,124338.9,31069,8,4,1
273,10,124338.9,31069,8,4,1
274,10,124338.9,31069,8,4,1
275,10,124338.9,31069,8,4,1
276,10,124338.9,31069,8,4,1
277,10,124338.9,31069,8,4,1
278,10,124338.9,31069,8,4,1
279,10,124338.9,31069,8,4,1
280,10,124338.9,31069,8,4,1
281,10,124334.9,31066,8,4,1
282,10,124334.9,31066,8,4,1
283,10,124320.9,31064,8,4,1
284,10,124320.9,31064,8,4,1
285,10,124320.9,31064,8,4,1
286,10,124320.9,31064,8,4,1
287,10,124320.9,31064,8,4,1
288,10,124320.9,31064,8,4,1
289,10,124320.9,31064,8,4,1
290,10,124320.9,31064,8,4,1
291,10,124314.9,31063,8,4,1
292,10,124314.9,31063,8,4,1
293,10,124314.9,31063,8,4,1
294,10,124314.9,31063,8,4,1
295,10,124292.9,31060,8,4,1
296,10,124292.9,31060,8,4,1
297,10,124292.9,31060,8,4,1
298,10,124292.9,31060,8,4,1
299,10,124284.9,31057,9,4,1
300,10,124284.9,31057,9,4,1
301,10,124284.9,31057,9,4,1
302,10,124258.9,31051,9,4,1
303,10,124258.9,31051,9,4,1
304,10,124258.9,31051,9,4,1
305,10,124258.9,31051,9,4,1
306,10,124258.9,31051,9,4,1
307,10,124258.9,31053,8,4,1
308,10,124250.9,31050,8,4,1
309,10,124250.9,31050,8,4,1
310,10,124250.9,31050,8,4,1
311,10,124232.9,31045,8,4,1
312,10,124222.9,31044,7,4,1
313,10,124222.9,31044,7,4,1
314,10,124222.9,31044,7,4,1
315,10,124222.9,31044,7,4,1
316,10,124222.9,31044,7,4,1
317,10,124222.9,31044,7,4,1
318,10,124208.9,31042,7,4,1
319,10,124182.9,31036,6,4,1
320,10,124168.9,31034,6,4,1
321,10,124164.9,31033,6,4,1
322,10,124164.9,31033,6,4,1
323,10,124128.9,31023,6,4,1
324,10,124128.9,31023,6,4,1
325,10,124128.9,31023,6,4,1
326,10,124128.9,31020,7,4,1
327,10,124128.9,31020,7,4,1
328,10,124114.9,31016,8,4,1
329,10,124128.9,31023,6,4,1
330,10,124128.9,31023,6,4,1
331,10,124120.9,31019,7,4,1
332,10,124120.9,31019,7,4,1
333,10,124120.9,31019,7,4,1
334,10,124120.9,31019,7,4,1
335,10,124120.9,31019,7,4,1
336,10,124120.9,31019,7,4,1
337,10,124120.9,31019,7,4,1
338,10,124120.9,31019,7,4,1
339,10,124110.9,31017,6,4,1
340,10,124110.9,31017,6,4,1
341,10,124110.9,31017,6,4,1
342,10,124102.9,31017,6,4,1
343,10,124102.9,31017,6,4,1
344,10,124102.9,31017,6,4,1
345,10,124102.9,31017,6,4,1
346,10,124092.9,31012,7,4,1
347,10,124084.9,31010,7,4,1
348,10,124084.9,31010,7,4,1
349,10,124084.9,31010,7,4,1
350,10,124064.9,31008,6,4,1
351,10,124072.9,31008,6,4,1
352,10,124080.9,31010,6,4,1
353,10,124058.9,31002,6,4,1
354,10,124058.9,31002,6,4,1
355,10,124046.9,31001,6,4,1
356,10,124046.9,31001,6,4,1
357,10,124046.9,31001,6,4,1
358,10,124046.9,31001,6,4,1
359,10,124046.9,31001,6,4,1
360,10,124046.9,31001,6,4,1
361,10,124046.9,31001,6,4,1
362,10,124046.9,31001,6,4,1
363,10,124046.9,31001,6,4,1
364,10,124046.9,31001,6,4,1
365,10,124046.9,31001,6,4,1
366,10,124046.9,31001,6,4,1
367,10,124036.9,30996,6,4,1
368,10,124036.9,30996,6,4,1
369,10,124010.9,30991,6,4,1
370,10,124010.9,30991,6,4,1
371,10,124010.9,30991,6,4,1
372,10,124010.9,30991,6,4,1
373,10,124010.9,30991,6,4,1
374,10,124010.9,30991,6,4,1
375,10,124010.9,30991,6,4,1
376,10,124010.9,30991,6,4,1
377,10,124010.9,30991,6,4,1
378,10,124010.9,30991,6,4,1
379,10,124010.9,30991,6,4,1
380,10,124010.9,30991,6,4,1
381,10,124010.9,30991,6,4,1
382,10,124004.9,30988,7,4,1
383,10,123994.9,30986,7,4,1
384,10,123994.9,30986,7,4,1
385,10,123994.9,30986,7,4,1
386,10,123994.9,30986,7,4,1
387,10,123992.9,30986,7,4,1
388,10,123992.9,30986,7,4,1
389,10,123992.9,30986,7,4,1
390,10,123992.9,30985,8,4,1
391,10,123978.9,30980,8,4,1
392,10,123978.9,30980,8,4,1
393,10,123968.9,30976,8,4,1
394,10,123968.9,30976,8,4,1
395,10,123968.9,30976,8,4,1
396,10,123962.9,30974,8,4,1
397,10,123962.9,30974,8,4,1
398,10,123962.9,30974,8,4,1
399,10,123956.9,30973,7,4,1
400,10,123956.9,30973,7,4,1
401,10,123956.9,30973,7,4,1
402,10,123954.9,30971,8,4,1
403,10,123954.9,30971,8,4,1
404,10,123954.9,30971,8,4,1
405,10,123952.9,30967,9,4,1
406,10,123952.9,30967,9,4,1
407,10,123952.9,30967,9,4,1
408,10,123952.9,30967,9,4,1
409,10,123932.9,30963,9,4,1
410,10,123932.9,30963,9,4,1
411,10,123932.9,30963,9,4,1
412,10,123932.9,30963,9,4,1
413,10,123932.9,30963,9,4,1
414,10,123932.9,30963,9,4,1
415,10,123932.9,30963,9,4,1
416,10,123932.9,30963,9,4,1
417,10,123932.9,30963,9,4,1
418,10,123932.9,30963,9,4,1
419,10,123932.9,30963,9,4,1
420,10,123932.9,30963,9,4,1
421,10,123932.9,30963,9,4,1
422,10,123930.9,30963,9,4,1
423,10,123918.9,30958,9,4,1
424,10,123900.9,30956,9,4,1
425,10,123900.9,30956,9,4,1
426,10,123900.9,30956,9,4,1
427,10,123900.9,30956,9,4,1
428,10,123900.9,30956,9,4,1
429,10,123900.9,30956,9,4,1
430,10,123886.9,30951,9,4,1
431,10,123886.9,30951,9,4,1
432,10,123886.9,30951,9,4,1
433,10,123884.9,30952,9,4,1
434,10,123886.9,30951,9,4,1
435,10,123886.9,30951,9,4,1
436,10,123878.9,30950,9,4,1
437,10,123878.9,30950,9,4,1
438,10,123872.9,30948,9,4,1
439,10,123878.9,30950,9,4,1
440,10,123878.9,30950,9,4,1
441,10,123878.9,30950,9,4,1
442,10,123872.9,30952,9,4,1
443,10,123854.9,30946,9,4,1
444,10,123850.9,30948,9,4,1
445,10,123828.9,30941,9,4,1
446,10,123828.9,30941,9,4,1
447,10,123828.9,30941,9,4,1
448,10,123828.9,30941,9,4,1
449,10,123828.9,30941,9,4,1
450,10,123828.9,30941,9,4,1
451,10,123820.9,30940,9,4,1
452,10,123820.9,30940,9,4,1
453,10,123820.9,30940,9,4,1
454,10,123812.9,30935,10,4,1
455,10,123812.9,30935,10,4,1
456,10,123812.9,30935,10,4,1
457,10,123812.9,30935,10,4,1
458,10,123820.9,30940,9,4,1
459,10,123820.9,30940,9,4,1
460,10,123820.9,30940,9,4,1
461,10,123820.9,30940,9,4,1
462,10,123818.9,30941,9,4,1
463,10,123808.9,30938,9,4,1
464,10,123808.9,30938,9,4,1
465,10,123808.9,30938,9,4,1
466,10,123792.9,30935,9,4,1
467,10,123808.9,30938,9,4,1
468,10,123792.9,30934,9,4,1
469,10,123792.9,30934,9,4,1
470,10,123792.9,30934,9,4,1
471,10,123792.9,30934,9,4,1
472,10,123792.9,30934,9,4,1
473,10,123792.9,30934,9,4,1
474,10,123792.9,30934,9,4,1
475,10,123790.9,30932,9,4,1
476,10,123766.9,30924,10,4,1
477,10,123764.9,30922,10,4,1
478,10,123760.9,30920,10,4,1
479,10,123764.9,30922,10,4,1
480,10,123764.9,30917,11,4,1
481,10,123764.9,30920,10,4,1
482,10,123760.9,30920,10,4,1
