Generation,Num Partitions,Best Fitness,Cut Edges,Max-Min Partition Size Difference,c_weight,b_weight
483,10,123750.9,30923,8,4,1
484,10,123750.9,30921,8,4,1
485,10,123750.9,30923,8,4,1
486,10,123750.9,30923,8,4,1
487,10,123750.9,30923,8,4,1
488,10,123746.9,30919,8,4,1
489,10,123724.9,30919,7,4,1
490,10,123724.9,30919,7,4,1
491,10,123722.9,30916,8,4,1
492,10,123722.9,30916,8,4,1
493,10,123716.9,30913,9,4,1
494,10,123716.9,30913,9,4,1
495,10,123698.9,30910,9,4,1
496,10,123698.9,30910,9,4,1
497,10,123698.9,30910,9,4,1
498,10,123678.9,30906,8,4,1
499,10,123678.9,30906,8,4,1
500,10,123678.9,30906,8,4,1
1,10,31809.7,31453,13,1,3
2,10,31809.7,31453,13,1,3
3,10,31602.7,31444,8,1,3
4,10,31586.7,31440,8,1,3
5,10,31586.7,31440,8,1,3
6,10,31586.7,31440,8,1,3
7,10,31586.7,31440,8,1,3
8,10,31576.7,31436,8,1,3
9,10,31576.7,31436,8,1,3
10,10,31577.7,31431,8,1,3
11,10,31546.7,31436,7,1,3
12,10,31546.7,31436,7,1,3
13,10,31546.7,31436,7,1,3
14,10,31526.7,31440,6,1,3
15,10,31526.7,31440,6,1,3
16,10,31526.7,31440,6,1,3
17,10,31526.7,31440,6,1,3
18,10,31526.7,31440,6,1,3
19,10,31522.7,31448,5,1,3
20,10,31522.7,31448,5,1,3
21,10,31522.7,31448,5,1,3
22,10,31522.7,31448,5,1,3
23,10,31522.7,31448,5,1,3
24,10,31508.7,31446,5,1,3
25,10,31508.7,31446,5,1,3
26,10,31508.7,31446,5,1,3
27,10,31501.7,31451,5,1,3
28,10,31501.7,31451,5,1,3
29,10,31501.7,31451,5,1,3
30,10,31499.7,31449,5,1,3
31,10,31497.7,31447,5,1,3
32,10,31501.7,31451,5,1,3
33,10,31501.7,31451,5,1,3
34,10,31501.7,31451,5,1,3
35,10,31489.7,31445,4,1,3
36,10,31489.7,31445,4,1,3
37,10,31489.7,31445,4,1,3
38,10,31489.7,31445,4,1,3
39,10,31489.7,31445,4,1,3
40,10,31489.7,31445,4,1,3
41,10,31484.7,31440,4,1,3
42,10,31484.7,31440,4,1,3
43,10,31489.7,31445,4,1,3
44,10,31489.7,31445,4,1,3
45,10,31480.7,31454,3,1,3
46,10,31489.7,31445,4,1,3
47,10,31489.7,31445,4,1,3
48,10,31489.7,31445,4,1,3
49,10,31489.7,31445,4,1,3
50,10,31489.7,31445,4,1,3
51,10,31487.7,31443,4,1,3
52,10,31487.7,31443,4,1,3
53,10,31468.7,31442,3,1,3
54,10,31468.7,31442,3,1,3
55,10,31468.7,31442,3,1,3
56,10,31467.7,31441,3,1,3
57,10,31468.7,31442,3,1,3
58,10,31468.7,31442,3,1,3
59,10,31468.7,31442,3,1,3
60,10,31467.7,31441,3,1,3
61,10,31467.7,31441,3,1,3
62,10,31467.7,31441,3,1,3
63,10,31464.7,31444,2,1,3
64,10,31464.7,31444,2,1,3
65,10,31455.7,31441,2,1,3
66,10,31455.7,31441,2,1,3
67,10,31455.7,31441,2,1,3
68,10,31451.7,31443,2,1,3
69,10,31451.7,31443,2,1,3
70,10,31451.7,31443,2,1,3
71,10,31451.7,31443,2,1,3
72,10,31451.7,31443,2,1,3
73,10,31451.7,31443,2,1,3
74,10,31451.7,31443,2,1,3
75,10,31451.7,31443,2,1,3
76,10,31451.7,31443,2,1,3
77,10,31451.7,31443,2,1,3
78,10,31451.7,31443,2,1,3
79,10,31451.7,31443,2,1,3
80,10,31451.7,31443,2,1,3
81,10,31451.7,31443,2,1,3
82,10,31451.7,31443,2,1,3
83,10,31451.7,31443,2,1,3
84,10,31451.7,31443,2,1,3
85,10,31450.7,31442,2,1,3
86,10,31450.7,31442,2,1,3
87,10,31450.7,31442,2,1,3
88,10,31450.7,31442,2,1,3
89,10,31450.7,31442,2,1,3
90,10,31450.7,31442,2,1,3
91,10,31450.7,31442,2,1,3
92,10,31450.7,31442,2,1,3
93,10,31450.7,31442,2,1,3
94,10,31450.7,31442,2,1,3
95,10,31445.7,31437,2,1,3
96,10,31442.7,31440,1,1,3
97,10,31442.7,31440,1,1,3
98,10,31441.7,31433,2,1,3
99,10,31439.7,31431,2,1,3
100,10,31439.7,31431,2,1,3
101,10,31435.7,31421,2,1,3
102,10,31435.7,31421,2,1,3
103,10,31435.7,31421,2,1,3
104,10,31435.7,31421,2,1,3
105,10,31435.7,31421,2,1,3
106,10,31435.7,31421,2,1,3
107,10,31432.7,31424,2,1,3
108,10,31430.7,31416,2,1,3
109,10,31430.7,31416,2,1,3
110,10,31430.7,31416,2,1,3
111,10,31430.7,31416,2,1,3
112,10,31425.7,31405,2,1,3
113,10,31425.7,31405,2,1,3
114,10,31425.7,31405,2,1,3
115,10,31425.7,31405,2,1,3
116,10,31425.7,31405,2,1,3
117,10,31425.7,31405,2,1,3
118,10,31425.7,31405,2,1,3
119,10,31425.7,31405,2,1,3
120,10,31425.7,31405,2,1,3
121,10,31425.7,31405,2,1,3
122,10,31425.7,31405,2,1,3
123,10,31425.7,31405,2,1,3
124,10,31425.7,31405,2,1,3
125,10,31425.7,31405,2,1,3
126,10,31425.7,31405,2,1,3
127,10,31425.7,31405,2,1,3
128,10,31422.7,31408,2,1,3
129,10,31422.7,31408,2,1,3
130,10,31411.7,31403,2,1,3
131,10,31411.7,31403,2,1,3
132,10,31410.7,31396,2,1,3
133,10,31410.7,31396,2,1,3
134,10,31401.7,31393,2,1,3
135,10,31401.7,31393,2,1,3
136,10,31401.7,31393,2,1,3
137,10,31401.7,31393,2,1,3
138,10,31401.7,31387,3,1,3
139,10,31401.7,31387,3,1,3
140,10,31401.7,31387,3,1,3
141,10,31393.7,31385,2,1,3
142,10,31401.7,31393,2,1,3
143,10,31401.7,31387,3,1,3
144,10,31401.7,31387,3,1,3
145,10,31401.7,31387,3,1,3
146,10,31401.7,31387,3,1,3
147,10,31395.7,31375,3,1,3
148,10,31397.7,31371,3,1,3
149,10,31397.7,31371,3,1,3
150,10,31395.7,31375,3,1,3
151,10,31389.7,31363,3,1,3
152,10,31389.7,31363,3,1,3
153,10,31389.7,31363,3,1,3
154,10,31387.7,31361,3,1,3
155,10,31387.7,31361,3,1,3
156,10,31387.7,31361,3,1,3
157,10,31387.7,31361,3,1,3
158,10,31387.7,31361,3,1,3
159,10,31387.7,31361,3,1,3
160,10,31387.7,31361,3,1,3
161,10,31386.7,31360,3,1,3
162,10,31386.7,31360,3,1,3
163,10,31386.7,31360,3,1,3
164,10,31386.7,31360,3,1,3
165,10,31386.7,31360,3,1,3
166,10,31386.7,31360,3,1,3
167,10,31374.7,31360,2,1,3
168,10,31374.7,31360,2,1,3
169,10,31374.7,31360,2,1,3
170,10,31374.7,31360,2,1,3
171,10,31374.7,31360,2,1,3
172,10,31374.7,31360,2,1,3
173,10,31374.7,31360,2,1,3
174,10,31374.7,31360,2,1,3
175,10,31374.7,31360,2,1,3
176,10,31374.7,31360,2,1,3
177,10,31374.7,31360,2,1,3
178,10,31374.7,31360,2,1,3
179,10,31374.7,31360,2,1,3
180,10,31368.7,31360,2,1,3
181,10,31368.7,31360,2,1,3
182,10,31368.7,31360,2,1,3
183,10,31368.7,31360,2,1,3
184,10,31368.7,31360,2,1,3
185,10,31368.7,31360,2,1,3
186,10,31368.7,31360,2,1,3
187,10,31368.7,31360,2,1,3
188,10,31368.7,31360,2,1,3
189,10,31366.7,31358,2,1,3
190,10,31366.7,31358,2,1,3
191,10,31364.7,31356,2,1,3
192,10,31364.7,31356,2,1,3
193,10,31364.7,31356,2,1,3
194,10,31364.7,31356,2,1,3
195,10,31364.7,31356,2,1,3
196,10,31364.7,31356,2,1,3
197,10,31364.7,31356,2,1,3
198,10,31364.7,31356,2,1,3
199,10,31364.7,31356,2,1,3
200,10,31364.7,31356,2,1,3
201,10,31364.7,31356,2,1,3
202,10,31364.7,31356,2,1,3
203,10,31363.7,31355,2,1,3
204,10,31363.7,31355,2,1,3
205,10,31363.7,31355,2,1,3
206,10,31363.7,31355,2,1,3
207,10,31363.7,31355,2,1,3
208,10,31363.7,31355,2,1,3
209,10,31363.7,31355,2,1,3
210,10,31363.7,31355,2,1,3
211,10,31363.7,31355,2,1,3
212,10,31363.7,31355,2,1,3
213,10,31363.7,31355,2,1,3
214,10,31363.7,31355,2,1,3
215,10,31363.7,31355,2,1,3
216,10,31352.7,31350,1,1,3
217,10,31352.7,31350,1,1,3
218,10,31352.7,31350,1,1,3
219,10,31352.7,31350,1,1,3
220,10,31351.7,31343,2,1,3
221,10,31351.7,31343,2,1,3
222,10,31351.7,31343,2,1,3
223,10,31351.7,31343,2,1,3
224,10,31351.7,31343,2,1,3
225,10,31351.7,31343,2,1,3
226,10,31351.7,31343,2,1,3
227,10,31351.7,31343,2,1,3
228,10,31351.7,31343,2,1,3
229,10,31351.7,31343,2,1,3
230,10,31351.7,31343,2,1,3
231,10,31351.7,31343,2,1,3
232,10,31351.7,31343,2,1,3
233,10,31351.7,31343,2,1,3
234,10,31351.7,31343,2,1,3
235,10,31351.7,31343,2,1,3
236,10,31347.7,31339,2,1,3
237,10,31347.7,31339,2,1,3
238,10,31347.7,31339,2,1,3
239,10,31347.7,31339,2,1,3
240,10,31347.7,31339,2,1,3
241,10,31347.7,31339,2,1,3
242,10,31347.7,31339,2,1,3
243,10,31347.7,31339,2,1,3
244,10,31347.7,31339,2,1,3
245,10,31344.7,31336,2,1,3
246,10,31347.7,31339,2,1,3
247,10,31347.7,31339,2,1,3
248,10,31347.7,31339,2,1,3
249,10,31343.7,31335,2,1,3
250,10,31343.7,31335,2,1,3
251,10,31343.7,31335,2,1,3
252,10,31342.7,31334,2,1,3
253,10,31342.7,31334,2,1,3
254,10,31342.7,31334,2,1,3
255,10,31342.7,31334,2,1,3
256,10,31342.7,31334,2,1,3
257,10,31342.7,31334,2,1,3
258,10,31342.7,31334,2,1,3
259,10,31342.7,31334,2,1,3
260,10,31342.7,31334,2,1,3
261,10,31342.7,31334,2,1,3
262,10,31342.7,31334,2,1,3
263,10,31342.7,31334,2,1,3
264,10,31342.7,31334,2,1,3
265,10,31342.7,31334,2,1,3
266,10,31342.7,31334,2,1,3
267,10,31342.7,31334,2,1,3
268,10,31342.7,31334,2,1,3
269,10,31342.7,31328,2,1,3
270,10,31329.7,31321,2,1,3
271,10,31335.7,31327,2,1,3
272,10,31335.7,31327,2,1,3
273,10,31335.7,31327,2,1,3
274,10,31335.7,31327,2,1,3
275,10,31335.7,31327,2,1,3
276,10,31335.7,31327,2,1,3
277,10,31335.7,31327,2,1,3
278,10,31331.7,31329,1,1,3
279,10,31331.7,31329,1,1,3
280,10,31331.7,31329,1,1,3
281,10,31331.7,31329,1,1,3
282,10,31331.7,31329,1,1,3
283,10,31331.7,31329,1,1,3
284,10,31326.7,31324,1,1,3
285,10,31331.7,31329,1,1,3
286,10,31331.7,31323,2,1,3
287,10,31329.7,31315,2,1,3
288,10,31329.7,31315,2,1,3
289,10,31329.7,31315,2,1,3
290,10,31329.7,31315,2,1,3
291,10,31329.7,31315,2,1,3
292,10,31329.7,31315,2,1,3
293,10,31329.7,31315,2,1,3
294,10,31329.7,31315,2,1,3
295,10,31329.7,31315,2,1,3
296,10,31329.7,31315,2,1,3
297,10,31329.7,31315,2,1,3
298,10,31329.7,31315,2,1,3
299,10,31329.7,31315,2,1,3
300,10,31329.7,31315,2,1,3
301,10,31329.7,31315,2,1,3
302,10,31329.7,31315,2,1,3
303,10,31329.7,31315,2,1,3
304,10,31329.7,31315,2,1,3
305,10,31329.7,31315,2,1,3
306,10,31329.7,31315,2,1,3
307,10,31329.7,31315,2,1,3
308,10,31329.7,31315,2,1,3
309,10,31329.7,31315,2,1,3
310,10,31329.7,31315,2,1,3
311,10,31329.7,31315,2,1,3
312,10,31329.7,31315,2,1,3
313,10,31328.7,31308,2,1,3
314,10,31327.7,31307,2,1,3
315,10,31327.7,31307,2,1,3
316,10,31317.7,31303,2,1,3
317,10,31317.7,31303,2,1,3
318,10,31318.7,31304,2,1,3
319,10,31318.7,31304,2,1,3
320,10,31318.7,31304,2,1,3
321,10,31318.7,31304,2,1,3
322,10,31318.7,31304,2,1,3
323,10,31318.7,31304,2,1,3
324,10,31318.7,31304,2,1,3
325,10,31318.7,31304,2,1,3
326,10,31318.7,31304,2,1,3
327,10,31318.7,31304,2,1,3
328,10,31318.7,31304,2,1,3
329,10,31318.7,31304,2,1,3
330,10,31318.7,31304,2,1,3
331,10,31312.7,31304,2,1,3
332,10,31314.7,31300,2,1,3
333,10,31314.7,31300,2,1,3
334,10,31314.7,31300,2,1,3
335,10,31314.7,31300,2,1,3
336,10,31314.7,31300,2,1,3
337,10,31314.7,31300,2,1,3
338,10,31314.7,31300,2,1,3
339,10,31314.7,31300,2,1,3
340,10,31306.7,31292,2,1,3
341,10,31306.7,31292,2,1,3
342,10,31306.7,31292,2,1,3
343,10,31306.7,31292,2,1,3
344,10,31306.7,31292,2,1,3
345,10,31306.7,31292,2,1,3
346,10,31306.7,31292,2,1,3
347,10,31306.7,31292,2,1,3
348,10,31306.7,31292,2,1,3
349,10,31298.7,31290,2,1,3
350,10,31298.7,31290,2,1,3
351,10,31298.7,31290,2,1,3
352,10,31298.7,31290,2,1,3
353,10,31298.7,31290,2,1,3
354,10,31298.7,31290,2,1,3
355,10,31298.7,31290,2,1,3
356,10,31298.7,31290,2,1,3
357,10,31298.7,31290,2,1,3
358,10,31298.7,31290,2,1,3
359,10,31298.7,31290,2,1,3
360,10,31298.7,31290,2,1,3
361,10,31296.7,31282,2,1,3
362,10,31296.7,31282,2,1,3
363,10,31296.7,31282,2,1,3
364,10,31296.7,31282,2,1,3
365,10,31296.7,31282,2,1,3
366,10,31296.7,31282,2,1,3
367,10,31296.7,31282,2,1,3
368,10,31292.7,31278,2,1,3
369,10,31292.7,31278,2,1,3
370,10,31292.7,31278,2,1,3
371,10,31292.7,31278,2,1,3
372,10,31286.7,31278,2,1,3
373,10,31286.7,31278,2,1,3
374,10,31286.7,31278,2,1,3
375,10,31286.7,31278,2,1,3
376,10,31286.7,31278,2,1,3
377,10,31286.7,31278,2,1,3
378,10,31286.7,31278,2,1,3
379,10,31277.7,31275,1,1,3
380,10,31277.7,31275,1,1,3
381,10,31277.7,31275,1,1,3
382,10,31277.7,31275,1,1,3
383,10,31277.7,31275,1,1,3
384,10,31277.7,31275,1,1,3
385,10,31277.7,31275,1,1,3
386,10,31277.7,31275,1,1,3
387,10,31277.7,31275,1,1,3
388,10,31277.7,31275,1,1,3
389,10,31277.7,31275,1,1,3
390,10,31277.7,31275,1,1,3
391,10,31277.7,31275,1,1,3
392,10,31277.7,31275,1,1,3
393,10,31277.7,31269,2,1,3
394,10,31277.7,31269,2,1,3
395,10,31277.7,31269,2,1,3
396,10,31277.7,31269,2,1,3
397,10,31277.7,31269,2,1,3
398,10,31277.7,31269,2,1,3
399,10,31277.7,31269,2,1,3
400,10,31271.7,31269,1,1,3
401,10,31271.7,31269,1,1,3
402,10,31271.7,31269,1,1,3
403,10,31271.7,31269,1,1,3
404,10,31271.7,31269,1,1,3
405,10,31271.7,31269,1,1,3
406,10,31271.7,31269,1,1,3
407,10,31271.7,31269,1,1,3
408,10,31270.7,31262,2,1,3
409,10,31267.7,31259,2,1,3
410,10,31265.7,31257,2,1,3
411,10,31267.7,31259,2,1,3
412,10,31267.7,31259,2,1,3
413,10,31267.7,31259,2,1,3
414,10,31267.7,31253,2,1,3
415,10,31267.7,31259,2,1,3
416,10,31267.7,31259,2,1,3
417,10,31267.7,31259,2,1,3
418,10,31267.7,31259,2,1,3
419,10,31257.7,31249,2,1,3
420,10,31257.7,31249,2,1,3
421,10,31257.7,31249,2,1,3
422,10,31257.7,31249,2,1,3
423,10,31257.7,31249,2,1,3
424,10,31257.7,31249,2,1,3
425,10,31257.7,31249,2,1,3
426,10,31257.7,31249,2,1,3
427,10,31253.7,31245,2,1,3
428,10,31253.7,31245,2,1,3
429,10,31253.7,31245,2,1,3
430,10,31253.7,31245,2,1,3
431,10,31253.7,31245,2,1,3
432,10,31253.7,31245,2,1,3
433,10,31253.7,31245,2,1,3
434,10,31253.7,31245,2,1,3
435,10,31253.7,31245,2,1,3
436,10,31253.7,31245,2,1,3
437,10,31253.7,31245,2,1,3
438,10,31247.7,31239,2,1,3
439,10,31247.7,31239,2,1,3
440,10,31247.7,31239,2,1,3
441,10,31247.7,31239,2,1,3
442,10,31247.7,31239,2,1,3
443,10,31247.7,31239,2,1,3
444,10,31247.7,31239,2,1,3
445,10,31247.7,31239,2,1,3
446,10,31247.7,31239,2,1,3
447,10,31247.7,31239,2,1,3
448,10,31247.7,31239,2,1,3
449,10,31247.7,31239,2,1,3
450,10,31247.7,31239,2,1,3
451,10,31247.7,31239,2,1,3
452,10,31244.7,31236,2,1,3
453,10,31244.7,31236,2,1,3
454,10,31244.7,31236,2,1,3
455,10,31244.7,31236,2,1,3
456,10,31244.7,31236,2,1,3
457,10,31243.7,31229,3,1,3
458,10,31243.7,31229,3,1,3
459,10,31243.7,31229,3,1,3
460,10,31243.7,31229,3,1,3
461,10,31243.7,31229,3,1,3
462,10,31241.7,31221,3,1,3
463,10,31241.7,31221,3,1,3
464,10,31243.7,31229,3,1,3
465,10,31243.7,31229,3,1,3
466,10,31243.7,31229,3,1,3
467,10,31243.7,31229,3,1,3
468,10,31243.7,31229,3,1,3
469,10,31243.7,31229,3,1,3
470,10,31243.7,31229,3,1,3
471,10,31243.7,31229,3,1,3
472,10,31243.7,31229,3,1,3
473,10,31243.7,31229,3,1,3
474,10,31243.7,31229,3,1,3
475,10,31238.7,31224,3,1,3
476,10,31243.7,31229,3,1,3
477,10,31243.7,31229,3,1,3
478,10,31243.7,31229,3,1,3
479,10,31240.7,31232,2,1,3
480,10,31240.7,31232,2,1,3
481,10,31240.7,31232,2,1,3
482,10,31240.7,31232,2,1,3
483,10,31240.7,31232,2,1,3
484,10,31240.7,31232,2,1,3
485,10,31240.7,31232,2,1,3
486,10,31240.7,31232,2,1,3
487,10,31240.7,31232,2,1,3
488,10,31240.7,31232,2,1,3
489,10,31237.7,31223,2,1,3
490,10,31236.7,31222,2,1,3
