Generation,Num Partitions,Best Fitness,Cut Edges,Max-Min Partition Size Difference,c_weight,b_weight
491,10,31236.7,31222,2,1,3
492,10,31236.7,31222,2,1,3
493,10,31236.7,31222,2,1,3
494,10,31236.7,31222,2,1,3
495,10,31236.7,31222,2,1,3
496,10,31236.7,31222,2,1,3
497,10,31236.7,31222,2,1,3
498,10,31236.7,31222,2,1,3
499,10,31236.7,31222,2,1,3
500,10,31236.7,31222,2,1,3
1,10,31390.9,31390,1,1,1
2,10,31390.9,31390,1,1,1
3,10,31389.9,31387,2,1,1
4,10,31389.9,31387,2,1,1
5,10,31389.9,31387,2,1,1
6,10,31389.9,31387,2,1,1
7,10,31389.9,31387,2,1,1
8,10,31384.9,31382,2,1,1
9,10,31381.9,31377,2,1,1
10,10,31381.9,31377,2,1,1
11,10,31381.9,31377,2,1,1
12,10,31381.9,31377,2,1,1
13,10,31381.9,31377,2,1,1
14,10,31380.9,31376,2,1,1
15,10,31378.9,31374,2,1,1
16,10,31374.9,31370,2,1,1
17,10,31378.9,31374,2,1,1
18,10,31378.9,31374,2,1,1
19,10,31378.9,31374,2,1,1
20,10,31378.9,31374,2,1,1
21,10,31378.9,31374,2,1,1
22,10,31375.9,31371,2,1,1
23,10,31375.9,31371,2,1,1
24,10,31375.9,31371,2,1,1
25,10,31375.9,31371,2,1,1
26,10,31375.9,31371,2,1,1
27,10,31375.9,31371,2,1,1
28,10,31375.9,31371,2,1,1
29,10,31375.9,31371,2,1,1
30,10,31375.9,31371,2,1,1
31,10,31374.9,31370,2,1,1
32,10,31374.9,31370,2,1,1
33,10,31374.9,31370,2,1,1
34,10,31374.9,31370,2,1,1
35,10,31374.9,31370,2,1,1
36,10,31374.9,31370,2,1,1
37,10,31374.9,31370,2,1,1
38,10,31374.9,31370,2,1,1
39,10,31371.9,31367,2,1,1
40,10,31371.9,31367,2,1,1
41,10,31368.9,31362,2,1,1
42,10,31365.9,31359,2,1,1
43,10,31364.9,31356,3,1,1
44,10,31364.9,31356,3,1,1
45,10,31364.9,31356,3,1,1
46,10,31364.9,31356,3,1,1
47,10,31364.9,31356,3,1,1
48,10,31364.9,31356,3,1,1
49,10,31364.9,31356,3,1,1
50,10,31364.9,31356,3,1,1
51,10,31364.9,31356,3,1,1
52,10,31364.9,31356,3,1,1
53,10,31364.9,31356,3,1,1
54,10,31364.9,31356,3,1,1
55,10,31364.9,31356,3,1,1
56,10,31364.9,31356,3,1,1
57,10,31364.9,31356,3,1,1
58,10,31364.9,31356,3,1,1
59,10,31363.9,31355,3,1,1
60,10,31359.9,31353,3,1,1
61,10,31356.9,31346,4,1,1
62,10,31356.9,31346,4,1,1
63,10,31355.9,31341,4,1,1
64,10,31345.9,31335,4,1,1
65,10,31345.9,31335,4,1,1
66,10,31345.9,31335,4,1,1
67,10,31345.9,31335,4,1,1
68,10,31345.9,31335,4,1,1
69,10,31345.9,31335,4,1,1
70,10,31345.9,31335,4,1,1
71,10,31345.9,31335,4,1,1
72,10,31345.9,31335,4,1,1
73,10,31341.9,31329,4,1,1
74,10,31341.9,31329,4,1,1
75,10,31341.9,31329,4,1,1
76,10,31341.9,31329,4,1,1
77,10,31334.9,31326,3,1,1
78,10,31341.9,31329,4,1,1
79,10,31341.9,31329,4,1,1
80,10,31339.9,31323,4,1,1
81,10,31339.9,31323,4,1,1
82,10,31337.9,31321,4,1,1
83,10,31337.9,31321,4,1,1
84,10,31337.9,31321,4,1,1
85,10,31339.9,31323,4,1,1
86,10,31339.9,31323,4,1,1
87,10,31339.9,31323,4,1,1
88,10,31339.9,31323,4,1,1
89,10,31339.9,31323,4,1,1
90,10,31339.9,31323,4,1,1
91,10,31339.9,31323,4,1,1
92,10,31339.9,31323,4,1,1
93,10,31339.9,31323,4,1,1
94,10,31339.9,31323,4,1,1
95,10,31339.9,31323,4,1,1
96,10,31332.9,31322,3,1,1
97,10,31332.9,31322,3,1,1
98,10,31332.9,31322,3,1,1
99,10,31330.9,31318,3,1,1
100,10,31330.9,31318,3,1,1
101,10,31330.9,31318,3,1,1
102,10,31330.9,31318,3,1,1
103,10,31330.9,31318,3,1,1
104,10,31330.9,31318,3,1,1
105,10,31325.9,31311,4,1,1
106,10,31325.9,31311,4,1,1
107,10,31325.9,31311,4,1,1
108,10,31323.9,31311,4,1,1
109,10,31323.9,31311,4,1,1
110,10,31316.9,31304,3,1,1
111,10,31316.9,31304,3,1,1
112,10,31311.9,31295,4,1,1
113,10,31309.9,31291,5,1,1
114,10,31302.9,31288,4,1,1
115,10,31295.9,31283,3,1,1
116,10,31295.9,31283,3,1,1
117,10,31287.9,31279,3,1,1
118,10,31287.9,31279,3,1,1
119,10,31287.9,31279,3,1,1
120,10,31287.9,31279,3,1,1
121,10,31287.9,31279,3,1,1
122,10,31287.9,31279,3,1,1
123,10,31282.9,31276,2,1,1
124,10,31282.9,31276,2,1,1
125,10,31282.9,31276,2,1,1
126,10,31281.9,31271,3,1,1
127,10,31281.9,31271,3,1,1
128,10,31281.9,31271,3,1,1
129,10,31281.9,31271,3,1,1
130,10,31277.9,31263,3,1,1
131,10,31277.9,31263,3,1,1
132,10,31279.9,31269,3,1,1
133,10,31279.9,31269,3,1,1
134,10,31279.9,31269,3,1,1
135,10,31279.9,31269,3,1,1
136,10,31279.9,31269,3,1,1
137,10,31277.9,31263,4,1,1
138,10,31277.9,31263,4,1,1
139,10,31269.9,31259,3,1,1
140,10,31269.9,31259,3,1,1
141,10,31269.9,31259,3,1,1
142,10,31269.9,31259,3,1,1
143,10,31267.9,31253,4,1,1
144,10,31267.9,31253,4,1,1
145,10,31267.9,31253,4,1,1
146,10,31267.9,31253,4,1,1
147,10,31265.9,31253,4,1,1
148,10,31254.9,31244,4,1,1
149,10,31254.9,31244,4,1,1
150,10,31254.9,31244,4,1,1
151,10,31254.9,31244,4,1,1
152,10,31254.9,31244,4,1,1
153,10,31254.9,31242,4,1,1
154,10,31254.9,31242,4,1,1
155,10,31254.9,31242,4,1,1
156,10,31254.9,31242,4,1,1
157,10,31247.9,31237,4,1,1
158,10,31247.9,31237,4,1,1
159,10,31242.9,31236,2,1,1
160,10,31247.9,31237,4,1,1
161,10,31248.9,31236,4,1,1
162,10,31245.9,31233,4,1,1
163,10,31240.9,31226,4,1,1
164,10,31243.9,31231,4,1,1
165,10,31243.9,31231,4,1,1
166,10,31242.9,31228,4,1,1
167,10,31242.9,31228,4,1,1
168,10,31242.9,31228,4,1,1
169,10,31242.9,31228,4,1,1
170,10,31242.9,31228,4,1,1
171,10,31242.9,31228,4,1,1
172,10,31242.9,31228,4,1,1
173,10,31238.9,31228,3,1,1
174,10,31240.9,31234,2,1,1
175,10,31238.9,31228,3,1,1
176,10,31230.9,31216,3,1,1
177,10,31230.9,31216,3,1,1
178,10,31230.9,31216,3,1,1
179,10,31229.9,31219,3,1,1
180,10,31226.9,31212,3,1,1
181,10,31226.9,31212,3,1,1
182,10,31220.9,31210,3,1,1
183,10,31220.9,31210,3,1,1
184,10,31220.9,31210,3,1,1
185,10,31220.9,31210,3,1,1
186,10,31220.9,31210,3,1,1
187,10,31220.9,31210,3,1,1
188,10,31220.9,31210,3,1,1
189,10,31220.9,31210,3,1,1
190,10,31220.9,31210,3,1,1
191,10,31220.9,31210,3,1,1
192,10,31219.9,31213,2,1,1
193,10,31216.9,31208,3,1,1
194,10,31216.9,31208,3,1,1
195,10,31216.9,31208,3,1,1
196,10,31210.9,31200,3,1,1
197,10,31204.9,31192,4,1,1
198,10,31201.9,31183,4,1,1
199,10,31201.9,31183,4,1,1
200,10,31201.9,31181,5,1,1
201,10,31201.9,31183,4,1,1
202,10,31201.9,31183,4,1,1
203,10,31201.9,31183,4,1,1
204,10,31197.9,31181,4,1,1
205,10,31197.9,31181,4,1,1
206,10,31197.9,31181,4,1,1
207,10,31197.9,31181,4,1,1
208,10,31193.9,31175,4,1,1
209,10,31193.9,31175,4,1,1
210,10,31193.9,31175,4,1,1
211,10,31192.9,31176,4,1,1
212,10,31192.9,31176,4,1,1
213,10,31192.9,31176,4,1,1
214,10,31185.9,31169,4,1,1
215,10,31185.9,31169,4,1,1
216,10,31185.9,31169,4,1,1
217,10,31185.9,31169,4,1,1
218,10,31185.9,31169,4,1,1
219,10,31185.9,31171,4,1,1
220,10,31185.9,31173,4,1,1
221,10,31183.9,31175,3,1,1
222,10,31183.9,31175,3,1,1
223,10,31183.9,31175,3,1,1
224,10,31178.9,31168,4,1,1
225,10,31183.9,31175,3,1,1
226,10,31183.9,31175,3,1,1
227,10,31183.9,31175,3,1,1
228,10,31183.9,31175,3,1,1
229,10,31183.9,31175,3,1,1
230,10,31183.9,31175,3,1,1
231,10,31183.9,31175,3,1,1
232,10,31183.9,31175,3,1,1
233,10,31183.9,31175,3,1,1
234,10,31183.9,31175,3,1,1
235,10,31183.9,31175,3,1,1
236,10,31183.9,31175,3,1,1
237,10,31181.9,31171,3,1,1
238,10,31181.9,31171,3,1,1
239,10,31181.9,31171,3,1,1
240,10,31181.9,31171,3,1,1
241,10,31175.9,31169,2,1,1
242,10,31175.9,31169,2,1,1
243,10,31175.9,31169,2,1,1
244,10,31175.9,31169,2,1,1
245,10,31175.9,31169,2,1,1
246,10,31175.9,31169,2,1,1
247,10,31174.9,31166,2,1,1
248,10,31174.9,31162,3,1,1
249,10,31174.9,31166,2,1,1
250,10,31171.9,31163,2,1,1
251,10,31171.9,31163,2,1,1
252,10,31170.9,31162,2,1,1
253,10,31162.9,31156,2,1,1
254,10,31162.9,31156,2,1,1
255,10,31162.9,31156,2,1,1
256,10,31158.9,31150,2,1,1
257,10,31158.9,31150,2,1,1
258,10,31158.9,31150,2,1,1
259,10,31158.9,31150,2,1,1
260,10,31155.9,31149,2,1,1
261,10,31155.9,31149,2,1,1
262,10,31155.9,31149,2,1,1
263,10,31155.9,31149,2,1,1
264,10,31155.9,31149,2,1,1
265,10,31155.9,31149,2,1,1
266,10,31152.9,31148,2,1,1
267,10,31152.9,31148,2,1,1
268,10,31152.9,31148,2,1,1
269,10,31152.9,31148,2,1,1
270,10,31152.9,31148,2,1,1
271,10,31152.9,31148,2,1,1
272,10,31152.9,31148,2,1,1
273,10,31152.9,31148,2,1,1
274,10,31152.9,31148,2,1,1
275,10,31150.9,31146,2,1,1
276,10,31148.9,31144,2,1,1
277,10,31147.9,31141,3,1,1
278,10,31147.9,31141,3,1,1
279,10,31147.9,31141,3,1,1
280,10,31147.9,31141,3,1,1
281,10,31147.9,31141,3,1,1
282,10,31147.9,31141,3,1,1
283,10,31146.9,31138,3,1,1
284,10,31146.9,31138,3,1,1
285,10,31146.9,31138,3,1,1
286,10,31138.9,31132,3,1,1
287,10,31138.9,31132,3,1,1
288,10,31138.9,31132,3,1,1
289,10,31138.9,31132,3,1,1
290,10,31136.9,31128,3,1,1
291,10,31136.9,31128,3,1,1
292,10,31136.9,31128,3,1,1
293,10,31135.9,31127,3,1,1
294,10,31135.9,31129,3,1,1
295,10,31135.9,31129,3,1,1
296,10,31135.9,31129,3,1,1
297,10,31133.9,31127,3,1,1
298,10,31132.9,31124,3,1,1
299,10,31132.9,31124,3,1,1
300,10,31132.9,31124,3,1,1
301,10,31132.9,31124,3,1,1
302,10,31132.9,31124,3,1,1
303,10,31126.9,31120,3,1,1
304,10,31126.9,31120,3,1,1
305,10,31126.9,31120,3,1,1
306,10,31123.9,31117,3,1,1
307,10,31123.9,31117,3,1,1
308,10,31122.9,31112,4,1,1
309,10,31122.9,31112,4,1,1
310,10,31122.9,31112,4,1,1
311,10,31122.9,31112,4,1,1
312,10,31122.9,31112,4,1,1
313,10,31122.9,31112,4,1,1
314,10,31122.9,31112,4,1,1
315,10,31121.9,31113,4,1,1
316,10,31121.9,31113,4,1,1
317,10,31121.9,31109,4,1,1
318,10,31121.9,31109,4,1,1
319,10,31121.9,31113,4,1,1
320,10,31121.9,31113,4,1,1
321,10,31121.9,31113,4,1,1
322,10,31121.9,31113,4,1,1
323,10,31121.9,31113,4,1,1
324,10,31121.9,31113,4,1,1
325,10,31121.9,31113,4,1,1
326,10,31112.9,31102,4,1,1
327,10,31109.9,31097,4,1,1
328,10,31106.9,31096,3,1,1
329,10,31106.9,31096,3,1,1
330,10,31109.9,31097,4,1,1
331,10,31106.9,31096,3,1,1
332,10,31106.9,31096,3,1,1
333,10,31106.9,31096,3,1,1
334,10,31106.9,31096,3,1,1
335,10,31106.9,31096,3,1,1
336,10,31104.9,31094,3,1,1
337,10,31104.9,31094,3,1,1
338,10,31104.9,31094,3,1,1
339,10,31104.9,31094,3,1,1
340,10,31104.9,31094,3,1,1
341,10,31104.9,31090,4,1,1
342,10,31104.9,31090,4,1,1
343,10,31104.9,31090,4,1,1
344,10,31104.9,31090,4,1,1
345,10,31097.9,31089,3,1,1
346,10,31097.9,31089,3,1,1
347,10,31097.9,31089,3,1,1
348,10,31097.9,31089,3,1,1
349,10,31097.9,31089,3,1,1
350,10,31097.9,31089,3,1,1
351,10,31090.9,31082,3,1,1
352,10,31089.9,31083,2,1,1
353,10,31089.9,31081,3,1,1
354,10,31089.9,31083,2,1,1
355,10,31088.9,31082,2,1,1
356,10,31088.9,31082,2,1,1
357,10,31088.9,31082,2,1,1
358,10,31088.9,31082,2,1,1
359,10,31088.9,31082,2,1,1
360,10,31088.9,31082,2,1,1
361,10,31088.9,31082,2,1,1
362,10,31087.9,31077,3,1,1
363,10,31087.9,31077,3,1,1
364,10,31087.9,31077,3,1,1
365,10,31087.9,31077,3,1,1
366,10,31087.9,31077,3,1,1
367,10,31087.9,31077,3,1,1
368,10,31087.9,31077,3,1,1
369,10,31087.9,31077,3,1,1
370,10,31087.9,31077,3,1,1
371,10,31087.9,31077,3,1,1
372,10,31087.9,31077,3,1,1
373,10,31086.9,31078,3,1,1
374,10,31086.9,31078,3,1,1
375,10,31086.9,31078,3,1,1
376,10,31083.9,31079,2,1,1
377,10,31083.9,31079,2,1,1
378,10,31083.9,31079,2,1,1
379,10,31083.9,31079,2,1,1
380,10,31083.9,31079,2,1,1
381,10,31083.9,31079,2,1,1
382,10,31083.9,31079,2,1,1
383,10,31078.9,31072,2,1,1
384,10,31078.9,31072,2,1,1
385,10,31078.9,31072,2,1,1
386,10,31078.9,31072,2,1,1
387,10,31076.9,31070,2,1,1
388,10,31078.9,31072,2,1,1
389,10,31078.9,31072,2,1,1
390,10,31078.9,31072,2,1,1
391,10,31078.9,31072,2,1,1
392,10,31078.9,31072,2,1,1
393,10,31078.9,31072,2,1,1
394,10,31078.9,31072,2,1,1
395,10,31078.9,31072,2,1,1
396,10,31078.9,31068,3,1,1
397,10,31075.9,31065,3,1,1
398,10,31075.9,31065,3,1,1
399,10,31075.9,31065,3,1,1
400,10,31075.9,31065,3,1,1
401,10,31075.9,31065,3,1,1
402,10,31075.9,31065,3,1,1
403,10,31075.9,31065,3,1,1
404,10,31070.9,31064,2,1,1
405,10,31070.9,31064,2,1,1
406,10,31070.9,31064,2,1,1
407,10,31070.9,31064,2,1,1
408,10,31070.9,31064,2,1,1
409,10,31069.9,31065,2,1,1
410,10,31069.9,31065,2,1,1
411,10,31069.9,31065,2,1,1
412,10,31069.9,31065,2,1,1
413,10,31064.9,31054,4,1,1
414,10,31064.9,31054,4,1,1
415,10,31069.9,31065,2,1,1
416,10,31069.9,31065,2,1,1
417,10,31067.9,31061,2,1,1
418,10,31067.9,31061,2,1,1
419,10,31065.9,31061,2,1,1
420,10,31063.9,31057,2,1,1
421,10,31063.9,31057,2,1,1
422,10,31063.9,31057,2,1,1
423,10,31063.9,31057,2,1,1
424,10,31063.9,31057,2,1,1
425,10,31059.9,31055,2,1,1
426,10,31059.9,31055,2,1,1
427,10,31059.9,31055,2,1,1
428,10,31059.9,31055,2,1,1
429,10,31056.9,31052,2,1,1
430,10,31051.9,31049,2,1,1
431,10,31051.9,31049,2,1,1
432,10,31051.9,31049,2,1,1
433,10,31051.9,31049,2,1,1
434,10,31051.9,31049,2,1,1
435,10,31051.9,31049,2,1,1
436,10,31051.9,31049,2,1,1
437,10,31051.9,31049,2,1,1
438,10,31051.9,31049,2,1,1
439,10,31049.9,31045,2,1,1
440,10,31049.9,31045,2,1,1
441,10,31049.9,31045,2,1,1
442,10,31049.9,31045,2,1,1
443,10,31049.9,31045,2,1,1
444,10,31047.9,31043,2,1,1
445,10,31047.9,31041,3,1,1
446,10,31047.9,31041,3,1,1
447,10,31047.9,31039,3,1,1
448,10,31038.9,31034,2,1,1
449,10,31039.9,31033,2,1,1
450,10,31038.9,31034,2,1,1
451,10,31038.9,31034,2,1,1
452,10,31038.9,31034,2,1,1
453,10,31038.9,31034,2,1,1
454,10,31038.9,31034,2,1,1
455,10,31038.9,31034,2,1,1
456,10,31038.9,31034,2,1,1
457,10,31038.9,31034,2,1,1
458,10,31029.9,31027,2,1,1
459,10,31029.9,31027,2,1,1
460,10,31029.9,31027,2,1,1
461,10,31029.9,31027,2,1,1
462,10,31029.9,31027,2,1,1
463,10,31027.9,31023,2,1,1
464,10,31029.9,31027,2,1,1
465,10,31029.9,31027,2,1,1
466,10,31029.9,31027,2,1,1
467,10,31026.9,31022,2,1,1
468,10,31026.9,31022,2,1,1
469,10,31026.9,31022,2,1,1
470,10,31026.9,31022,2,1,1
471,10,31026.9,31022,2,1,1
472,10,31025.9,31017,3,1,1
473,10,31025.9,31017,3,1,1
474,10,31025.9,31017,3,1,1
475,10,31025.9,31017,3,1,1
476,10,31025.9,31017,3,1,1
477,10,31025.9,31017,3,1,1
478,10,31025.9,31017,3,1,1
479,10,31025.9,31017,3,1,1
480,10,31025.9,31017,3,1,1
481,10,31023.9,31013,3,1,1
482,10,31023.9,31013,3,1,1
483,10,31024.9,31014,4,1,1
484,10,31023.9,31015,3,1,1
485,10,31023.9,31015,3,1,1
486,10,31023.9,31013,3,1,1
487,10,31022.9,31010,4,1,1
488,10,31023.9,31013,3,1,1
489,10,31023.9,31013,3,1,1
490,10,31023.9,31013,3,1,1
491,10,31020.9,31008,4,1,1
492,10,31020.9,31008,4,1,1
493,10,31018.9,31008,4,1,1
494,10,31015.9,31003,4,1,1
495,10,31015.9,31003,4,1,1
496,10,31015.9,31003,4,1,1
497,10,31018.9,31008,4,1,1
498,10,31018.9,31008,4,1,1
499,10,31018.9,31008,4,1,1
500,10,31018.9,31008,4,1,1
